strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,8,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No,no,0,16 19 21 31 36 56 63 71,,,eagle2_5_8b_mb_default_random8.json
random,8,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,21 35 55 60 62 68 81 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No,no,1,7 17 22 31 48 50 63 67,,,eagle2_5_8b_mb_default_random8.json
random,8,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No,no,1,21 35 55 60 62 68 81 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No,no,0,7 17 22 31 48 50 63 67,,,eagle2_5_8b_mb_default_random8.json
random,8,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes,yes,1,21 35 55 60 62 68 81 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes,yes,0,7 17 22 31 48 50 63 67,,,eagle2_5_8b_mb_default_random8.json
random,8,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No,no,1,21 35 55 60 62 68 81 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,7 17 22 31 48 50 63 67,,,eagle2_5_8b_mb_default_random8.json
random,8,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,4 11 38 58 86 97 107 108,,,eagle2_5_8b_mb_default_random8.json
random,8,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,Yes,yes,0,24 37 57 60 65 80 98 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No,no,1,4 11 38 58 86 97 107 108,,,eagle2_5_8b_mb_default_random8.json
random,8,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,24 37 57 60 65 80 98 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes,yes,1,4 11 38 58 86 97 107 108,,,eagle2_5_8b_mb_default_random8.json
random,8,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No,no,1,24 37 57 60 65 80 98 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes,yes,0,4 11 38 58 86 97 107 108,,,eagle2_5_8b_mb_default_random8.json
random,8,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes,yes,1,24 37 57 60 65 80 98 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,No,no,0,33 46 53 57 76 84 87 133,,,eagle2_5_8b_mb_default_random8.json
random,8,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,3 52 63 100 106 112 114 117,,,eagle2_5_8b_mb_default_random8.json
random,8,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,33 46 53 57 76 84 87 133,,,eagle2_5_8b_mb_default_random8.json
random,8,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,3 52 63 100 106 112 114 117,,,eagle2_5_8b_mb_default_random8.json
random,8,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,7 11 18 29 70 72 88 120,,,eagle2_5_8b_mb_default_random8.json
random,8,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,Yes,yes,0,4 13 15 57 75 98 100 128,,,eagle2_5_8b_mb_default_random8.json
random,8,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,7 11 18 29 70 72 88 120,,,eagle2_5_8b_mb_default_random8.json
random,8,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,4 13 15 57 75 98 100 128,,,eagle2_5_8b_mb_default_random8.json
random,8,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,25 28 42 73 74 92 94 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,31 44 48 54 62 65 68 99,,,eagle2_5_8b_mb_default_random8.json
random,8,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,25 28 42 73 74 92 94 112,,,eagle2_5_8b_mb_default_random8.json
random,8,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,31 44 48 54 62 65 68 99,,,eagle2_5_8b_mb_default_random8.json
random,8,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,Yes,yes,1,6 31 43 66 68 75 78 97,,,eagle2_5_8b_mb_default_random8.json
random,8,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,4 19 27 35 71 72 75 84,,,eagle2_5_8b_mb_default_random8.json
random,8,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,6 31 43 66 68 75 78 97,,,eagle2_5_8b_mb_default_random8.json
random,8,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,4 19 27 35 71 72 75 84,,,eagle2_5_8b_mb_default_random8.json
random,8,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,Yes,yes,1,5 88 112 122 131 134 158 172,,,eagle2_5_8b_mb_default_random8.json
random,8,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,Yes,yes,0,66 73 75 82 129 158 173 186,,,eagle2_5_8b_mb_default_random8.json
random,8,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,5 88 112 122 131 134 158 172,,,eagle2_5_8b_mb_default_random8.json
random,8,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,66 73 75 82 129 158 173 186,,,eagle2_5_8b_mb_default_random8.json
random,8,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,No,no,0,5 88 112 122 131 134 158 172,,,eagle2_5_8b_mb_default_random8.json
random,8,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No,no,1,66 73 75 82 129 158 173 186,,,eagle2_5_8b_mb_default_random8.json
random,8,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,5 88 112 122 131 134 158 172,,,eagle2_5_8b_mb_default_random8.json
random,8,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,66 73 75 82 129 158 173 186,,,eagle2_5_8b_mb_default_random8.json
random,8,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,Yes,yes,1,6 22 34 37 61 81 87 92,,,eagle2_5_8b_mb_default_random8.json
random,8,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No,no,1,13 24 42 51 58 67 93 95,,,eagle2_5_8b_mb_default_random8.json
random,8,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,6 22 34 37 61 81 87 92,,,eagle2_5_8b_mb_default_random8.json
random,8,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,13 24 42 51 58 67 93 95,,,eagle2_5_8b_mb_default_random8.json
random,8,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,12 15 16 17 28 40 54 66,,,eagle2_5_8b_mb_default_random8.json
random,8,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes,yes,0,8 19 20 42 49 50 52 80,,,eagle2_5_8b_mb_default_random8.json
random,8,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,12 15 16 17 28 40 54 66,,,eagle2_5_8b_mb_default_random8.json
random,8,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,8 19 20 42 49 50 52 80,,,eagle2_5_8b_mb_default_random8.json
random,8,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,Yes,yes,1,12 13 41 43 52 58 78 91,,,eagle2_5_8b_mb_default_random8.json
random,8,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,0 6 11 21 41 42 53 58,,,eagle2_5_8b_mb_default_random8.json
random,8,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,Yes,yes,0,12 13 41 43 52 58 78 91,,,eagle2_5_8b_mb_default_random8.json
random,8,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,0 6 11 21 41 42 53 58,,,eagle2_5_8b_mb_default_random8.json
random,8,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,12 13 41 43 52 58 78 91,,,eagle2_5_8b_mb_default_random8.json
random,8,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,0 6 11 21 41 42 53 58,,,eagle2_5_8b_mb_default_random8.json
random,8,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,12 13 41 43 52 58 78 91,,,eagle2_5_8b_mb_default_random8.json
random,8,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No,no,0,0 6 11 21 41 42 53 58,,,eagle2_5_8b_mb_default_random8.json
random,8,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes,yes,1,3 10 14 20 21 23 28 47,,,eagle2_5_8b_mb_default_random8.json
random,8,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,Yes,yes,0,12 29 31 46 57 61 63 72,,,eagle2_5_8b_mb_default_random8.json
random,8,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,3 10 14 20 21 23 28 47,,,eagle2_5_8b_mb_default_random8.json
random,8,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,Yes,yes,1,12 29 31 46 57 61 63 72,,,eagle2_5_8b_mb_default_random8.json
random,8,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,3 10 14 20 21 23 28 47,,,eagle2_5_8b_mb_default_random8.json
random,8,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,12 29 31 46 57 61 63 72,,,eagle2_5_8b_mb_default_random8.json
random,8,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,3 10 14 20 21 23 28 47,,,eagle2_5_8b_mb_default_random8.json
random,8,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,12 29 31 46 57 61 63 72,,,eagle2_5_8b_mb_default_random8.json
random,8,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,2 29 43 60 74 118 190 194,,,eagle2_5_8b_mb_default_random8.json
random,8,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,20 38 82 100 178 198 201 210,,,eagle2_5_8b_mb_default_random8.json
random,8,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,2 29 43 60 74 118 190 194,,,eagle2_5_8b_mb_default_random8.json
random,8,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,20 38 82 100 178 198 201 210,,,eagle2_5_8b_mb_default_random8.json
random,8,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,Yes,yes,1,26 55 69 72 77 86 102 104,,,eagle2_5_8b_mb_default_random8.json
random,8,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No,no,1,14 33 36 50 51 53 57 62,,,eagle2_5_8b_mb_default_random8.json
random,8,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No,no,1,26 55 69 72 77 86 102 104,,,eagle2_5_8b_mb_default_random8.json
random,8,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No,no,0,14 33 36 50 51 53 57 62,,,eagle2_5_8b_mb_default_random8.json
random,8,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,Yes,yes,1,11 17 36 46 55 58 76 86,,,eagle2_5_8b_mb_default_random8.json
random,8,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,Yes,yes,0,4 19 22 30 53 55 65 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,Yes,yes,0,11 17 36 46 55 58 76 86,,,eagle2_5_8b_mb_default_random8.json
random,8,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,Yes,yes,1,4 19 22 30 53 55 65 83,,,eagle2_5_8b_mb_default_random8.json
random,8,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,Yes,yes,1,4 10 13 15 17 61 83 103,,,eagle2_5_8b_mb_default_random8.json
random,8,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,Yes,yes,0,8 30 31 55 69 74 85 88,,,eagle2_5_8b_mb_default_random8.json
random,8,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,4 10 13 15 17 61 83 103,,,eagle2_5_8b_mb_default_random8.json
random,8,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,8 30 31 55 69 74 85 88,,,eagle2_5_8b_mb_default_random8.json
random,8,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,4 10 13 15 17 61 83 103,,,eagle2_5_8b_mb_default_random8.json
random,8,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,8 30 31 55 69 74 85 88,,,eagle2_5_8b_mb_default_random8.json
random,8,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,Yes,yes,0,4 10 13 15 17 61 83 103,,,eagle2_5_8b_mb_default_random8.json
random,8,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,Yes,yes,1,8 30 31 55 69 74 85 88,,,eagle2_5_8b_mb_default_random8.json
random,8,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,2 24 26 39 41 42 49 57,,,eagle2_5_8b_mb_default_random8.json
random,8,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,Yes,yes,0,2 7 10 16 17 47 55 60,,,eagle2_5_8b_mb_default_random8.json
random,8,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,2 24 26 39 41 42 49 57,,,eagle2_5_8b_mb_default_random8.json
random,8,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,Yes,yes,1,2 7 10 16 17 47 55 60,,,eagle2_5_8b_mb_default_random8.json
