strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,16,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No.,no,0,0 12 23 35 47 59 70 82 94 106 117 129 141 153 164 176,,,motion_o_mb_default_uniform16.json
uniform,16,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,No.,no,0,0 12 23 35 47 59 70 82 94 106 117 129 141 153 164 176,,,motion_o_mb_default_uniform16.json
uniform,16,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,No.,no,1,0 12 23 35 47 59 70 82 94 106 117 129 141 153 164 176,,,motion_o_mb_default_uniform16.json
uniform,16,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No.,no,1,0 12 23 35 47 59 70 82 94 106 117 129 141 153 164 176,,,motion_o_mb_default_uniform16.json
uniform,16,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No.,no,0,0 12 23 35 47 59 70 82 94 106 117 129 141 153 164 176,,,motion_o_mb_default_uniform16.json
uniform,16,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,No.,no,0,0 7 14 22 29 36 43 50 58 65 72 79 86 94 101 108,,,motion_o_mb_default_uniform16.json
uniform,16,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,No.,no,1,0 8 17 25 33 41 50 58 66 74 83 91 99 107 116 124,,,motion_o_mb_default_uniform16.json
uniform,16,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No.,no,1,0 7 14 22 29 36 43 50 58 65 72 79 86 94 101 108,,,motion_o_mb_default_uniform16.json
uniform,16,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,No.,no,0,0 8 17 25 33 41 50 58 66 74 83 91 99 107 116 124,,,motion_o_mb_default_uniform16.json
uniform,16,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes.,yes,1,0 9 18 27 37 46 55 64 73 82 91 100 110 119 128 137,,,motion_o_mb_default_uniform16.json
uniform,16,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No.,no,1,0 9 18 27 36 45 54 63 71 80 89 98 107 116 125 134,,,motion_o_mb_default_uniform16.json
uniform,16,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,No.,no,1,0 9 18 27 37 46 55 64 73 82 91 100 110 119 128 137,,,motion_o_mb_default_uniform16.json
uniform,16,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,Yes.,yes,1,0 9 18 27 36 45 54 63 71 80 89 98 107 116 125 134,,,motion_o_mb_default_uniform16.json
uniform,16,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes.,yes,1,0 7 13 20 27 33 40 47 53 60 67 73 80 87 93 100,,,motion_o_mb_default_uniform16.json
uniform,16,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No.,no,1,0 7 15 22 29 36 44 51 58 65 73 80 87 94 102 109,,,motion_o_mb_default_uniform16.json
uniform,16,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No.,no,1,0 7 13 20 27 33 40 47 53 60 67 73 80 87 93 100,,,motion_o_mb_default_uniform16.json
uniform,16,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No.,no,0,0 7 15 22 29 36 44 51 58 65 73 80 87 94 102 109,,,motion_o_mb_default_uniform16.json
uniform,16,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No.,no,0,0 4 9 13 18 22 27 31 36 40 45 49 54 58 63 67,,,motion_o_mb_default_uniform16.json
uniform,16,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No.,no,1,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77,,,motion_o_mb_default_uniform16.json
uniform,16,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No.,no,1,0 4 9 13 18 22 27 31 36 40 45 49 54 58 63 67,,,motion_o_mb_default_uniform16.json
uniform,16,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No.,no,0,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77,,,motion_o_mb_default_uniform16.json
uniform,16,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes.,yes,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97,,,motion_o_mb_default_uniform16.json
uniform,16,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No.,no,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No.,no,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97,,,motion_o_mb_default_uniform16.json
uniform,16,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No,no,0,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes.,yes,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97,,,motion_o_mb_default_uniform16.json
uniform,16,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,No.,no,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No.,no,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97,,,motion_o_mb_default_uniform16.json
uniform,16,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No.,no,0,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes.,yes,1,0 7 15 22 30 37 44 52 59 67 74 81 89 96 104 111,,,motion_o_mb_default_uniform16.json
uniform,16,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No,no,1,0 8 16 24 31 39 47 55 63 71 79 87 94 102 110 118,,,motion_o_mb_default_uniform16.json
uniform,16,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No,no,1,0 7 15 22 30 37 44 52 59 67 74 81 89 96 104 111,,,motion_o_mb_default_uniform16.json
uniform,16,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,0 8 16 24 31 39 47 55 63 71 79 87 94 102 110 118,,,motion_o_mb_default_uniform16.json
uniform,16,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,No.,no,0,0 7 15 22 30 37 44 52 59 67 74 81 89 96 104 111,,,motion_o_mb_default_uniform16.json
uniform,16,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No.,no,1,0 8 16 24 31 39 47 55 63 71 79 87 94 102 110 118,,,motion_o_mb_default_uniform16.json
uniform,16,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes.,yes,0,0 7 15 22 30 37 44 52 59 67 74 81 89 96 104 111,,,motion_o_mb_default_uniform16.json
uniform,16,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes.,yes,1,0 8 16 24 31 39 47 55 63 71 79 87 94 102 110 118,,,motion_o_mb_default_uniform16.json
uniform,16,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes.,yes,1,0 10 20 30 40 50 60 70 81 91 101 111 121 131 141 151,,,motion_o_mb_default_uniform16.json
uniform,16,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No.,no,1,0 8 16 24 32 40 48 56 63 71 79 87 95 103 111 119,,,motion_o_mb_default_uniform16.json
uniform,16,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No.,no,1,0 10 20 30 40 50 60 70 81 91 101 111 121 131 141 151,,,motion_o_mb_default_uniform16.json
uniform,16,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes.,yes,1,0 8 16 24 32 40 48 56 63 71 79 87 95 103 111 119,,,motion_o_mb_default_uniform16.json
uniform,16,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes.,yes,1,0 8 17 25 33 41 50 58 66 74 83 91 99 107 116 124,,,motion_o_mb_default_uniform16.json
uniform,16,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No.,no,1,0 10 20 30 40 50 60 70 79 89 99 109 119 129 139 149,,,motion_o_mb_default_uniform16.json
uniform,16,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No.,no,1,0 8 17 25 33 41 50 58 66 74 83 91 99 107 116 124,,,motion_o_mb_default_uniform16.json
uniform,16,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,No.,no,0,0 10 20 30 40 50 60 70 79 89 99 109 119 129 139 149,,,motion_o_mb_default_uniform16.json
uniform,16,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,No.,no,0,0 8 17 25 33 42 50 58 67 75 83 92 100 108 117 125,,,motion_o_mb_default_uniform16.json
uniform,16,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No.,no,1,0 8 16 24 32 40 48 56 64 72 80 88 96 104 112 120,,,motion_o_mb_default_uniform16.json
uniform,16,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No.,no,1,0 8 17 25 33 42 50 58 67 75 83 92 100 108 117 125,,,motion_o_mb_default_uniform16.json
uniform,16,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No.,no,0,0 8 16 24 32 40 48 56 64 72 80 88 96 104 112 120,,,motion_o_mb_default_uniform16.json
uniform,16,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No.,no,0,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No.,no,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No.,no,1,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No.,no,0,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90,,,motion_o_mb_default_uniform16.json
uniform,16,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No.,no,0,0 13 26 39 53 66 79 92 105 118 131 144 158 171 184 197,,,motion_o_mb_default_uniform16.json
uniform,16,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,0 15 30 44 59 74 89 104 118 133 148 163 178 192 207 222,,,motion_o_mb_default_uniform16.json
uniform,16,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,0 13 26 39 53 66 79 92 105 118 131 144 158 171 184 197,,,motion_o_mb_default_uniform16.json
uniform,16,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,0 15 30 44 59 74 89 104 118 133 148 163 178 192 207 222,,,motion_o_mb_default_uniform16.json
uniform,16,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,No,no,0,0 13 26 39 53 66 79 92 105 118 131 144 158 171 184 197,,,motion_o_mb_default_uniform16.json
uniform,16,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No,no,1,0 15 30 44 59 74 89 104 118 133 148 163 178 192 207 222,,,motion_o_mb_default_uniform16.json
uniform,16,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,0 13 26 39 53 66 79 92 105 118 131 144 158 171 184 197,,,motion_o_mb_default_uniform16.json
uniform,16,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,0 15 30 44 59 74 89 104 118 133 148 163 178 192 207 222,,,motion_o_mb_default_uniform16.json
uniform,16,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No.,no,0,0 6 13 19 25 32 38 44 51 57 63 70 76 82 89 95,,,motion_o_mb_default_uniform16.json
uniform,16,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No.,no,1,0 7 15 22 30 37 45 52 60 67 75 82 90 97 105 112,,,motion_o_mb_default_uniform16.json
uniform,16,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No.,no,1,0 6 13 19 25 32 38 44 51 57 63 70 76 82 89 95,,,motion_o_mb_default_uniform16.json
uniform,16,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No.,no,0,0 7 15 22 30 37 45 52 60 67 75 82 90 97 105 112,,,motion_o_mb_default_uniform16.json
uniform,16,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes.,yes,1,0 6 11 17 23 29 34 40 46 52 57 63 69 75 80 86,,,motion_o_mb_default_uniform16.json
uniform,16,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No.,no,1,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,0 6 11 17 23 29 34 40 46 52 57 63 69 75 80 86,,,motion_o_mb_default_uniform16.json
uniform,16,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes.,yes,1,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No.,no,0,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No.,no,1,0 5 11 16 21 27 32 37 43 48 53 59 64 69 75 80,,,motion_o_mb_default_uniform16.json
uniform,16,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,Yes.,yes,0,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes.,yes,1,0 5 11 16 21 27 32 37 43 48 53 59 64 69 75 80,,,motion_o_mb_default_uniform16.json
uniform,16,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes.,yes,1,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No.,no,1,0 5 11 16 21 27 32 37 43 48 53 59 64 69 75 80,,,motion_o_mb_default_uniform16.json
uniform,16,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No.,no,1,0 7 13 20 27 34 40 47 54 61 67 74 81 88 94 101,,,motion_o_mb_default_uniform16.json
uniform,16,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes.,yes,1,0 5 11 16 21 27 32 37 43 48 53 59 64 69 75 80,,,motion_o_mb_default_uniform16.json
uniform,16,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No,no,0,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56,,,motion_o_mb_default_uniform16.json
uniform,16,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No.,no,1,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73,,,motion_o_mb_default_uniform16.json
uniform,16,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No.,no,1,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56,,,motion_o_mb_default_uniform16.json
uniform,16,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No.,no,0,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73,,,motion_o_mb_default_uniform16.json
uniform,16,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,No,no,0,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56,,,motion_o_mb_default_uniform16.json
uniform,16,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No,no,1,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73,,,motion_o_mb_default_uniform16.json
uniform,16,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,No.,no,1,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56,,,motion_o_mb_default_uniform16.json
uniform,16,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,No,no,0,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73,,,motion_o_mb_default_uniform16.json
uniform,16,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No.,no,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202,,,motion_o_mb_default_uniform16.json
uniform,16,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No.,no,1,0 14 29 43 57 72 86 100 115 129 143 158 172 186 201 215,,,motion_o_mb_default_uniform16.json
uniform,16,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202,,,motion_o_mb_default_uniform16.json
uniform,16,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No.,no,0,0 14 29 43 57 72 86 100 115 129 143 158 172 186 201 215,,,motion_o_mb_default_uniform16.json
uniform,16,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No.,no,0,0 7 14 21 29 36 43 50 57 64 71 78 86 93 100 107,,,motion_o_mb_default_uniform16.json
uniform,16,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No.,no,1,0 4 9 13 17 21 26 30 34 38 43 47 51 55 60 64,,,motion_o_mb_default_uniform16.json
uniform,16,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No,no,1,0 7 14 21 29 36 43 50 57 64 71 78 86 93 100 107,,,motion_o_mb_default_uniform16.json
uniform,16,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No.,no,0,0 4 9 13 17 21 26 30 34 38 43 47 51 55 60 64,,,motion_o_mb_default_uniform16.json
uniform,16,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No.,no,0,0 6 12 18 24 30 36 42 47 53 59 65 71 77 83 89,,,motion_o_mb_default_uniform16.json
uniform,16,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No.,no,1,0 6 12 18 25 31 37 43 49 55 61 67 74 80 86 92,,,motion_o_mb_default_uniform16.json
uniform,16,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No.,no,1,0 6 12 18 24 30 36 42 47 53 59 65 71 77 83 89,,,motion_o_mb_default_uniform16.json
uniform,16,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No.,no,0,0 6 12 18 25 31 37 43 49 55 61 67 74 80 86 92,,,motion_o_mb_default_uniform16.json
uniform,16,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104,,,motion_o_mb_default_uniform16.json
uniform,16,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104,,,motion_o_mb_default_uniform16.json
uniform,16,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104,,,motion_o_mb_default_uniform16.json
uniform,16,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104,,,motion_o_mb_default_uniform16.json
uniform,16,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,0 6 12 18 23 29 35 41 47 53 59 65 70 76 82 88,,,motion_o_mb_default_uniform16.json
uniform,16,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No.,no,0,0 5 9 14 18 23 28 32 37 41 46 51 55 60 64 69,,,motion_o_mb_default_uniform16.json
uniform,16,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No.,no,1,0 4 9 13 18 22 26 31 35 40 44 48 53 57 62 66,,,motion_o_mb_default_uniform16.json
uniform,16,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No.,no,1,0 5 9 14 18 23 28 32 37 41 46 51 55 60 64 69,,,motion_o_mb_default_uniform16.json
uniform,16,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No.,no,0,0 4 9 13 18 22 26 31 35 40 44 48 53 57 62 66,,,motion_o_mb_default_uniform16.json
