strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,4,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,No.,no,1,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No.,no,0,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,No,no,0,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,No,no,1,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No.,no,1,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No,no,0,0 59 117 176,,,motion_o_mb_default_uniform4.json
uniform,4,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,No.,no,0,0 36 72 108,,,motion_o_mb_default_uniform4.json
uniform,4,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,No.,no,1,0 41 83 124,,,motion_o_mb_default_uniform4.json
uniform,4,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No.,no,1,0 36 72 108,,,motion_o_mb_default_uniform4.json
uniform,4,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,No.,no,0,0 41 83 124,,,motion_o_mb_default_uniform4.json
uniform,4,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes.,yes,1,0 46 91 137,,,motion_o_mb_default_uniform4.json
uniform,4,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No.,no,1,0 45 89 134,,,motion_o_mb_default_uniform4.json
uniform,4,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,No.,no,1,0 46 91 137,,,motion_o_mb_default_uniform4.json
uniform,4,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No.,no,0,0 45 89 134,,,motion_o_mb_default_uniform4.json
uniform,4,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes.,yes,1,0 33 67 100,,,motion_o_mb_default_uniform4.json
uniform,4,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No.,no,1,0 36 73 109,,,motion_o_mb_default_uniform4.json
uniform,4,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No.,no,1,0 33 67 100,,,motion_o_mb_default_uniform4.json
uniform,4,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No.,no,0,0 36 73 109,,,motion_o_mb_default_uniform4.json
uniform,4,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No.,no,0,0 22 45 67,,,motion_o_mb_default_uniform4.json
uniform,4,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No.,no,1,0 26 51 77,,,motion_o_mb_default_uniform4.json
uniform,4,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No.,no,1,0 22 45 67,,,motion_o_mb_default_uniform4.json
uniform,4,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No.,no,0,0 26 51 77,,,motion_o_mb_default_uniform4.json
uniform,4,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,No.,no,0,0 32 65 97,,,motion_o_mb_default_uniform4.json
uniform,4,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No,no,1,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No.,no,1,0 32 65 97,,,motion_o_mb_default_uniform4.json
uniform,4,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No,no,0,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,No.,no,0,0 32 65 97,,,motion_o_mb_default_uniform4.json
uniform,4,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,No.,no,1,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No.,no,1,0 32 65 97,,,motion_o_mb_default_uniform4.json
uniform,4,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No.,no,0,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,No.,no,0,0 37 74 111,,,motion_o_mb_default_uniform4.json
uniform,4,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No.,no,1,0 39 79 118,,,motion_o_mb_default_uniform4.json
uniform,4,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No.,no,1,0 37 74 111,,,motion_o_mb_default_uniform4.json
uniform,4,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,0 39 79 118,,,motion_o_mb_default_uniform4.json
uniform,4,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,No.,no,0,0 37 74 111,,,motion_o_mb_default_uniform4.json
uniform,4,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No.,no,1,0 39 79 118,,,motion_o_mb_default_uniform4.json
uniform,4,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes.,yes,0,0 37 74 111,,,motion_o_mb_default_uniform4.json
uniform,4,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No.,no,0,0 39 79 118,,,motion_o_mb_default_uniform4.json
uniform,4,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes.,yes,1,0 50 101 151,,,motion_o_mb_default_uniform4.json
uniform,4,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,Yes.,yes,0,0 40 79 119,,,motion_o_mb_default_uniform4.json
uniform,4,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,Yes.,yes,0,0 50 101 151,,,motion_o_mb_default_uniform4.json
uniform,4,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes.,yes,1,0 40 79 119,,,motion_o_mb_default_uniform4.json
uniform,4,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes.,yes,1,0 41 83 124,,,motion_o_mb_default_uniform4.json
uniform,4,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No.,no,1,0 50 99 149,,,motion_o_mb_default_uniform4.json
uniform,4,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No.,no,1,0 41 83 124,,,motion_o_mb_default_uniform4.json
uniform,4,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,No.,no,0,0 50 99 149,,,motion_o_mb_default_uniform4.json
uniform,4,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,No.,no,0,0 42 83 125,,,motion_o_mb_default_uniform4.json
uniform,4,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No.,no,1,0 40 80 120,,,motion_o_mb_default_uniform4.json
uniform,4,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No.,no,1,0 42 83 125,,,motion_o_mb_default_uniform4.json
uniform,4,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No.,no,0,0 40 80 120,,,motion_o_mb_default_uniform4.json
uniform,4,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No.,no,0,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No.,no,1,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No.,no,1,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No.,no,0,0 30 60 90,,,motion_o_mb_default_uniform4.json
uniform,4,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,Yes.,yes,1,0 66 131 197,,,motion_o_mb_default_uniform4.json
uniform,4,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,0 74 148 222,,,motion_o_mb_default_uniform4.json
uniform,4,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,0 66 131 197,,,motion_o_mb_default_uniform4.json
uniform,4,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,0 74 148 222,,,motion_o_mb_default_uniform4.json
uniform,4,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,No,no,0,0 66 131 197,,,motion_o_mb_default_uniform4.json
uniform,4,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No,no,1,0 74 148 222,,,motion_o_mb_default_uniform4.json
uniform,4,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,0 66 131 197,,,motion_o_mb_default_uniform4.json
uniform,4,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,0 74 148 222,,,motion_o_mb_default_uniform4.json
uniform,4,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No.,no,0,0 32 63 95,,,motion_o_mb_default_uniform4.json
uniform,4,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No.,no,1,0 37 75 112,,,motion_o_mb_default_uniform4.json
uniform,4,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No.,no,1,0 32 63 95,,,motion_o_mb_default_uniform4.json
uniform,4,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No,no,0,0 37 75 112,,,motion_o_mb_default_uniform4.json
uniform,4,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,No.,no,0,0 29 57 86,,,motion_o_mb_default_uniform4.json
uniform,4,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No.,no,1,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,0 29 57 86,,,motion_o_mb_default_uniform4.json
uniform,4,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,No.,no,0,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No.,no,0,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No.,no,1,0 27 53 80,,,motion_o_mb_default_uniform4.json
uniform,4,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No.,no,1,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes.,yes,1,0 27 53 80,,,motion_o_mb_default_uniform4.json
uniform,4,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes.,yes,1,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No.,no,1,0 27 53 80,,,motion_o_mb_default_uniform4.json
uniform,4,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No.,no,1,0 34 67 101,,,motion_o_mb_default_uniform4.json
uniform,4,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No.,no,0,0 27 53 80,,,motion_o_mb_default_uniform4.json
uniform,4,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No.,no,0,0 19 37 56,,,motion_o_mb_default_uniform4.json
uniform,4,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No.,no,1,0 24 49 73,,,motion_o_mb_default_uniform4.json
uniform,4,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,0 19 37 56,,,motion_o_mb_default_uniform4.json
uniform,4,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No.,no,0,0 24 49 73,,,motion_o_mb_default_uniform4.json
uniform,4,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,No.,no,0,0 19 37 56,,,motion_o_mb_default_uniform4.json
uniform,4,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No.,no,1,0 24 49 73,,,motion_o_mb_default_uniform4.json
uniform,4,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,No.,no,1,0 19 37 56,,,motion_o_mb_default_uniform4.json
uniform,4,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,No.,no,0,0 24 49 73,,,motion_o_mb_default_uniform4.json
uniform,4,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No.,no,0,0 67 135 202,,,motion_o_mb_default_uniform4.json
uniform,4,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No.,no,1,0 72 143 215,,,motion_o_mb_default_uniform4.json
uniform,4,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,0 67 135 202,,,motion_o_mb_default_uniform4.json
uniform,4,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,0 72 143 215,,,motion_o_mb_default_uniform4.json
uniform,4,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No.,no,0,0 36 71 107,,,motion_o_mb_default_uniform4.json
uniform,4,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No.,no,1,0 21 43 64,,,motion_o_mb_default_uniform4.json
uniform,4,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No.,no,1,0 36 71 107,,,motion_o_mb_default_uniform4.json
uniform,4,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No.,no,0,0 21 43 64,,,motion_o_mb_default_uniform4.json
uniform,4,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No.,no,0,0 30 59 89,,,motion_o_mb_default_uniform4.json
uniform,4,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No.,no,1,0 31 61 92,,,motion_o_mb_default_uniform4.json
uniform,4,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No.,no,1,0 30 59 89,,,motion_o_mb_default_uniform4.json
uniform,4,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No.,no,0,0 31 61 92,,,motion_o_mb_default_uniform4.json
uniform,4,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,0 35 69 104,,,motion_o_mb_default_uniform4.json
uniform,4,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,0 35 69 104,,,motion_o_mb_default_uniform4.json
uniform,4,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,0 35 69 104,,,motion_o_mb_default_uniform4.json
uniform,4,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,0 35 69 104,,,motion_o_mb_default_uniform4.json
uniform,4,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,0 29 59 88,,,motion_o_mb_default_uniform4.json
uniform,4,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No.,no,0,0 23 46 69,,,motion_o_mb_default_uniform4.json
uniform,4,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No.,no,1,0 22 44 66,,,motion_o_mb_default_uniform4.json
uniform,4,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No.,no,1,0 23 46 69,,,motion_o_mb_default_uniform4.json
uniform,4,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No.,no,0,0 22 44 66,,,motion_o_mb_default_uniform4.json
