strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,8,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No,no,0,0 11 22 33 44 55 66 77,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,0 14 28 42 55 69 83 97,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,Yes,yes,0,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,Yes,yes,0,0 14 28 42 55 69 83 97,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,Yes,yes,1,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes,yes,1,0 14 28 42 55 69 83 97,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes,yes,0,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No,no,1,0 14 28 42 55 69 83 97,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,0 16 32 48 63 79 95 111,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No,no,1,0 17 34 51 67 84 101 118,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,Yes,yes,0,0 16 32 48 63 79 95 111,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,Yes,yes,1,0 17 34 51 67 84 101 118,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes,yes,1,0 16 32 48 63 79 95 111,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,Yes,yes,0,0 17 34 51 67 84 101 118,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes,yes,0,0 16 32 48 63 79 95 111,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No,no,0,0 17 34 51 67 84 101 118,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,0 22 43 65 86 108 129 151,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,0 17 34 51 68 85 102 119,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,0 22 43 65 86 108 129 151,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,0 17 34 51 68 85 102 119,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,0 18 35 53 71 89 106 124,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,0 21 43 64 85 106 128 149,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,Yes,yes,0,0 18 35 53 71 89 106 124,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,0 21 43 64 85 106 128 149,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,0 18 36 54 71 89 107 125,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,0 17 34 51 69 86 103 120,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,0 18 36 54 71 89 107 125,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,0 17 34 51 69 86 103 120,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,Yes,yes,0,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,0 13 26 39 51 64 77 90,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,Yes,yes,1,0 28 56 84 113 141 169 197,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,Yes,yes,0,0 32 63 95 127 159 190 222,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,Yes,yes,0,0 28 56 84 113 141 169 197,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,Yes,yes,1,0 32 63 95 127 159 190 222,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,0 28 56 84 113 141 169 197,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,0 32 63 95 127 159 190 222,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,Yes,yes,0,0 28 56 84 113 141 169 197,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,Yes,yes,1,0 32 63 95 127 159 190 222,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,Yes,yes,1,0 14 27 41 54 68 81 95,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,Yes,yes,0,0 16 32 48 64 80 96 112,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,0 14 27 41 54 68 81 95,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,0 16 32 48 64 80 96 112,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,0 12 25 37 49 61 74 86,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes,yes,0,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,0 12 25 37 49 61 74 86,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,Yes,yes,1,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,Yes,yes,0,0 11 23 34 46 57 69 80,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,0 11 23 34 46 57 69 80,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,Yes,yes,0,0 11 23 34 46 57 69 80,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,Yes,yes,0,0 14 29 43 58 72 87 101,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes,yes,1,0 11 23 34 46 57 69 80,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes,yes,1,0 8 16 24 32 40 48 56,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,Yes,yes,0,0 10 21 31 42 52 63 73,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,Yes,yes,0,0 8 16 24 32 40 48 56,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,Yes,yes,1,0 10 21 31 42 52 63 73,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,0 8 16 24 32 40 48 56,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,0 10 21 31 42 52 63 73,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,0 8 16 24 32 40 48 56,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,0 10 21 31 42 52 63 73,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,0 29 58 87 115 144 173 202,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,0 31 61 92 123 154 184 215,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,0 29 58 87 115 144 173 202,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,Yes,yes,1,0 31 61 92 123 154 184 215,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No,no,0,0 15 31 46 61 76 92 107,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No,no,1,0 9 18 27 37 46 55 64,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,Yes,yes,0,0 15 31 46 61 76 92 107,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No,no,0,0 9 18 27 37 46 55 64,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,Yes,yes,1,0 13 25 38 51 64 76 89,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,Yes,yes,0,0 13 26 39 53 66 79 92,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,Yes,yes,0,0 13 25 38 51 64 76 89,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No,no,0,0 13 26 39 53 66 79 92,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,0 15 30 45 59 74 89 104,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,Yes,yes,0,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,Yes,yes,0,0 15 30 45 59 74 89 104,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,Yes,yes,1,0 15 30 45 59 74 89 104,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,Yes,yes,0,0 15 30 45 59 74 89 104,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,0 13 25 38 50 63 75 88,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,0 10 20 30 39 49 59 69,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,Yes,yes,0,0 9 19 28 38 47 57 66,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,0 10 20 30 39 49 59 69,,,inkling_small_mbhuman_uniform8.json
uniform,8,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,Yes,yes,1,0 9 19 28 38 47 57 66,,,inkling_small_mbhuman_uniform8.json
