strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,32,none,102,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,no,Yes,yes,0,9 10 11 16 20 22 34 50 54 71 75 84 92 96 97 98 112 114 124 132 133 137 144 147 156 160 169 171 174 176 180 186,,,inkling_small_mbhuman_random32.json
random,32,none,103,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,yes,Yes,yes,1,8 14 16 18 30 41 44 62 71 76 77 81 82 89 92 93 96 101 106 119 122 129 130 147 149 151 152 153 162 163 165 186,,,inkling_small_mbhuman_random32.json
random,32,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,No,no,0,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No,no,1,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,107,26,videos/09_11_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No,no,0,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,108,27,videos/09_11_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,109,27,videos/09_11_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,110,27,videos/09_11_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,111,27,videos/09_11_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,112,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,yes,Yes,yes,1,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,113,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,no,Yes,yes,0,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,114,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,no,Yes,yes,0,7 32 37 53 56 64 72 85 86 95 103 127 137 163 164 165 183 189 195 202 204 214 216 219 228 245 246 247 274 276 282 289,,,inkling_small_mbhuman_random32.json
random,32,none,115,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,yes,No,no,0,2 3 21 24 34 43 55 76 77 83 89 113 114 116 121 150 152 166 179 184 195 197 201 216 231 240 254 258 260 286 307 309,,,inkling_small_mbhuman_random32.json
random,32,none,116,29,videos/09_12_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,42 44 49 56 70 130 133 139 153 185 195 221 275 287 298 306 333 339 348 354 360 361 365 377 386 388 390 393 401 408 418 439,,,inkling_small_mbhuman_random32.json
random,32,none,117,29,videos/09_12_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,13 15 29 47 63 64 72 88 92 102 108 130 132 158 161 172 174 176 198 215 240 243 248 250 292 299 304 311 345 371 419 439,,,inkling_small_mbhuman_random32.json
random,32,none,118,29,videos/09_12_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No,no,1,42 44 49 56 70 130 133 139 153 185 195 221 275 287 298 306 333 339 348 354 360 361 365 377 386 388 390 393 401 408 418 439,,,inkling_small_mbhuman_random32.json
random,32,none,119,29,videos/09_12_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No,no,0,13 15 29 47 63 64 72 88 92 102 108 130 132 158 161 172 174 176 198 215 240 243 248 250 292 299 304 311 345 371 419 439,,,inkling_small_mbhuman_random32.json
random,32,none,120,30,videos/09_12_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,42 44 49 56 70 130 133 139 153 185 195 221 275 287 298 306 333 339 348 354 360 361 365 377 386 388 390 393 401 408 418 439,,,inkling_small_mbhuman_random32.json
random,32,none,121,30,videos/09_12_1.mp4,Is the first push weaker than the second one?,no,No,no,1,13 15 29 47 63 64 72 88 92 102 108 130 132 158 161 172 174 176 198 215 240 243 248 250 292 299 304 311 345 371 419 439,,,inkling_small_mbhuman_random32.json
random,32,none,122,30,videos/09_12_0.mp4,Is the first push stronger than the second one?,no,No,no,1,42 44 49 56 70 130 133 139 153 185 195 221 275 287 298 306 333 339 348 354 360 361 365 377 386 388 390 393 401 408 418 439,,,inkling_small_mbhuman_random32.json
random,32,none,123,30,videos/09_12_1.mp4,Is the first push stronger than the second one?,yes,No,no,0,13 15 29 47 63 64 72 88 92 102 108 130 132 158 161 172 174 176 198 215 240 243 248 250 292 299 304 311 345 371 419 439,,,inkling_small_mbhuman_random32.json
random,32,none,124,31,videos/09_13_0.mp4,Does the person squeeze with more force the first time compared to the second time?,yes,No,no,0,4 6 11 17 28 35 42 52 59 69 88 89 103 127 151 157 166 167 173 174 180 189 198 205 212 213 214 221 281 285 303 308,,,inkling_small_mbhuman_random32.json
random,32,none,125,31,videos/09_13_1.mp4,Does the person squeeze with more force the first time compared to the second time?,no,No,no,1,18 34 45 55 66 70 99 100 105 106 111 120 134 156 160 164 166 170 190 201 223 230 248 253 255 256 285 292 300 306 314 330,,,inkling_small_mbhuman_random32.json
random,32,none,126,31,videos/09_13_0.mp4,Does the person squeeze with less force the first time compared to the second time?,no,Yes,yes,0,4 6 11 17 28 35 42 52 59 69 88 89 103 127 151 157 166 167 173 174 180 189 198 205 212 213 214 221 281 285 303 308,,,inkling_small_mbhuman_random32.json
random,32,none,127,31,videos/09_13_1.mp4,Does the person squeeze with less force the first time compared to the second time?,yes,Yes,yes,1,18 34 45 55 66 70 99 100 105 106 111 120 134 156 160 164 166 170 190 201 223 230 248 253 255 256 285 292 300 306 314 330,,,inkling_small_mbhuman_random32.json
random,32,none,128,32,videos/09_14_0.mp4,Does the cup travel farther the second time compared to the first time?,yes,Yes,yes,1,2 8 19 25 29 40 44 66 67 68 72 87 94 97 102 104 111 112 122 126 127 132 135 136 137 139 141 142 144 154 157 163,,,inkling_small_mbhuman_random32.json
random,32,none,129,32,videos/09_14_1.mp4,Does the cup travel farther the second time compared to the first time?,no,Yes,yes,0,5 6 17 19 22 49 54 56 58 63 67 69 75 76 83 87 89 90 91 93 96 100 115 120 122 127 132 145 149 160 172 175,,,inkling_small_mbhuman_random32.json
random,32,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,No,no,1,2 8 19 25 29 40 44 66 67 68 72 87 94 97 102 104 111 112 122 126 127 132 135 136 137 139 141 142 144 154 157 163,,,inkling_small_mbhuman_random32.json
random,32,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No,no,0,5 6 17 19 22 49 54 56 58 63 67 69 75 76 83 87 89 90 91 93 96 100 115 120 122 127 132 145 149 160 172 175,,,inkling_small_mbhuman_random32.json
random,32,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,Yes,yes,1,2 8 19 25 29 40 44 66 67 68 72 87 94 97 102 104 111 112 122 126 127 132 135 136 137 139 141 142 144 154 157 163,,,inkling_small_mbhuman_random32.json
random,32,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,Yes,yes,0,5 6 17 19 22 49 54 56 58 63 67 69 75 76 83 87 89 90 91 93 96 100 115 120 122 127 132 145 149 160 172 175,,,inkling_small_mbhuman_random32.json
random,32,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No,no,1,2 8 19 25 29 40 44 66 67 68 72 87 94 97 102 104 111 112 122 126 127 132 135 136 137 139 141 142 144 154 157 163,,,inkling_small_mbhuman_random32.json
random,32,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No,no,0,5 6 17 19 22 49 54 56 58 63 67 69 75 76 83 87 89 90 91 93 96 100 115 120 122 127 132 145 149 160 172 175,,,inkling_small_mbhuman_random32.json
random,32,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,Yes,yes,1,0 4 10 12 18 20 23 25 30 40 41 43 46 48 49 51 54 64 69 71 72 75 77 78 81 82 85 88 91 97 101 104,,,inkling_small_mbhuman_random32.json
random,32,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,Yes,yes,0,1 3 8 13 18 19 20 22 27 33 36 45 56 57 61 62 65 67 70 71 74 75 78 79 80 81 82 96 102 109 116 118,,,inkling_small_mbhuman_random32.json
random,32,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,Yes,yes,0,0 4 10 12 18 20 23 25 30 40 41 43 46 48 49 51 54 64 69 71 72 75 77 78 81 82 85 88 91 97 101 104,,,inkling_small_mbhuman_random32.json
random,32,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,Yes,yes,1,1 3 8 13 18 19 20 22 27 33 36 45 56 57 61 62 65 67 70 71 74 75 78 79 80 81 82 96 102 109 116 118,,,inkling_small_mbhuman_random32.json
random,32,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,No,no,0,1 4 5 6 15 19 25 34 37 38 40 46 48 62 63 68 69 71 72 73 85 89 93 97 98 103 107 113 117 125 126 136,,,inkling_small_mbhuman_random32.json
random,32,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,Yes,yes,0,2 6 20 23 25 26 29 31 35 36 38 39 40 42 48 58 61 65 66 70 80 83 84 86 87 100 106 112 115 116 126 129,,,inkling_small_mbhuman_random32.json
random,32,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,Yes,yes,0,1 4 5 6 15 19 25 34 37 38 40 46 48 62 63 68 69 71 72 73 85 89 93 97 98 103 107 113 117 125 126 136,,,inkling_small_mbhuman_random32.json
random,32,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No,no,0,2 6 20 23 25 26 29 31 35 36 38 39 40 42 48 58 61 65 66 70 80 83 84 86 87 100 106 112 115 116 126 129,,,inkling_small_mbhuman_random32.json
random,32,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes,yes,1,2 3 5 7 12 15 18 21 26 30 32 33 34 36 43 47 50 53 55 61 62 69 74 75 77 80 86 89 90 94 95 97,,,inkling_small_mbhuman_random32.json
random,32,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No,no,1,3 7 17 18 20 22 23 28 29 48 55 56 57 58 59 65 70 71 74 79 80 85 87 88 89 90 94 97 98 99 101 104,,,inkling_small_mbhuman_random32.json
random,32,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No,no,1,2 3 5 7 12 15 18 21 26 30 32 33 34 36 43 47 50 53 55 61 62 69 74 75 77 80 86 89 90 94 95 97,,,inkling_small_mbhuman_random32.json
random,32,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,Yes,yes,1,3 7 17 18 20 22 23 28 29 48 55 56 57 58 59 65 70 71 74 79 80 85 87 88 89 90 94 97 98 99 101 104,,,inkling_small_mbhuman_random32.json
random,32,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,Yes,yes,1,2 7 10 11 13 15 16 18 19 24 26 27 28 29 31 32 33 37 38 41 43 44 48 49 52 54 56 58 59 62 64 66,,,inkling_small_mbhuman_random32.json
random,32,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,Yes,yes,0,2 4 8 9 10 11 13 18 23 24 27 29 32 35 40 42 43 46 48 50 51 53 54 55 56 58 59 60 65 66 70 77,,,inkling_small_mbhuman_random32.json
random,32,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,Yes,yes,0,2 7 10 11 13 15 16 18 19 24 26 27 28 29 31 32 33 37 38 41 43 44 48 49 52 54 56 58 59 62 64 66,,,inkling_small_mbhuman_random32.json
random,32,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,Yes,yes,1,2 4 8 9 10 11 13 18 23 24 27 29 32 35 40 42 43 46 48 50 51 53 54 55 56 58 59 60 65 66 70 77,,,inkling_small_mbhuman_random32.json
random,32,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,0 9 12 17 27 29 41 42 43 44 45 52 53 54 55 57 60 62 63 71 72 73 74 80 82 84 85 87 93 94 95 96,,,inkling_small_mbhuman_random32.json
random,32,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,Yes,yes,0,1 4 7 11 12 15 16 20 21 29 36 37 40 41 47 49 50 53 55 56 59 60 61 64 67 70 77 79 81 85 86 90,,,inkling_small_mbhuman_random32.json
random,32,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,Yes,yes,0,0 9 12 17 27 29 41 42 43 44 45 52 53 54 55 57 60 62 63 71 72 73 74 80 82 84 85 87 93 94 95 96,,,inkling_small_mbhuman_random32.json
random,32,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,Yes,yes,1,1 4 7 11 12 15 16 20 21 29 36 37 40 41 47 49 50 53 55 56 59 60 61 64 67 70 77 79 81 85 86 90,,,inkling_small_mbhuman_random32.json
random,32,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes,yes,1,0 9 12 17 27 29 41 42 43 44 45 52 53 54 55 57 60 62 63 71 72 73 74 80 82 84 85 87 93 94 95 96,,,inkling_small_mbhuman_random32.json
random,32,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes,yes,0,1 4 7 11 12 15 16 20 21 29 36 37 40 41 47 49 50 53 55 56 59 60 61 64 67 70 77 79 81 85 86 90,,,inkling_small_mbhuman_random32.json
random,32,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No,no,1,0 9 12 17 27 29 41 42 43 44 45 52 53 54 55 57 60 62 63 71 72 73 74 80 82 84 85 87 93 94 95 96,,,inkling_small_mbhuman_random32.json
random,32,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,1 4 7 11 12 15 16 20 21 29 36 37 40 41 47 49 50 53 55 56 59 60 61 64 67 70 77 79 81 85 86 90,,,inkling_small_mbhuman_random32.json
random,32,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,5 6 7 10 14 25 29 35 39 43 44 46 48 53 54 55 59 64 67 78 79 81 87 89 95 100 101 105 107 108 109 111,,,inkling_small_mbhuman_random32.json
random,32,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,Yes,yes,0,1 4 6 8 10 11 32 35 36 41 43 44 46 49 52 53 54 56 57 59 64 77 83 87 91 93 98 105 108 113 115 117,,,inkling_small_mbhuman_random32.json
random,32,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,Yes,yes,0,5 6 7 10 14 25 29 35 39 43 44 46 48 53 54 55 59 64 67 78 79 81 87 89 95 100 101 105 107 108 109 111,,,inkling_small_mbhuman_random32.json
random,32,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,Yes,yes,1,1 4 6 8 10 11 32 35 36 41 43 44 46 49 52 53 54 56 57 59 64 77 83 87 91 93 98 105 108 113 115 117,,,inkling_small_mbhuman_random32.json
random,32,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes,yes,1,5 6 7 10 14 25 29 35 39 43 44 46 48 53 54 55 59 64 67 78 79 81 87 89 95 100 101 105 107 108 109 111,,,inkling_small_mbhuman_random32.json
random,32,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,Yes,yes,0,1 4 6 8 10 11 32 35 36 41 43 44 46 49 52 53 54 56 57 59 64 77 83 87 91 93 98 105 108 113 115 117,,,inkling_small_mbhuman_random32.json
random,32,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes,yes,0,5 6 7 10 14 25 29 35 39 43 44 46 48 53 54 55 59 64 67 78 79 81 87 89 95 100 101 105 107 108 109 111,,,inkling_small_mbhuman_random32.json
random,32,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes,yes,1,1 4 6 8 10 11 32 35 36 41 43 44 46 49 52 53 54 56 57 59 64 77 83 87 91 93 98 105 108 113 115 117,,,inkling_small_mbhuman_random32.json
random,32,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,0 1 6 16 18 19 28 30 32 46 50 52 54 57 68 73 76 90 94 102 116 125 130 131 134 135 138 139 143 144 147 151,,,inkling_small_mbhuman_random32.json
random,32,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,5 15 16 23 24 26 28 30 36 45 48 49 57 62 65 66 69 71 74 77 79 85 91 94 100 101 103 106 107 108 114 116,,,inkling_small_mbhuman_random32.json
random,32,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,0 1 6 16 18 19 28 30 32 46 50 52 54 57 68 73 76 90 94 102 116 125 130 131 134 135 138 139 143 144 147 151,,,inkling_small_mbhuman_random32.json
random,32,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,5 15 16 23 24 26 28 30 36 45 48 49 57 62 65 66 69 71 74 77 79 85 91 94 100 101 103 106 107 108 114 116,,,inkling_small_mbhuman_random32.json
random,32,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,3 7 8 13 18 20 23 24 28 33 35 37 38 50 52 58 60 65 66 71 72 73 79 83 84 89 94 103 107 111 116 121,,,inkling_small_mbhuman_random32.json
random,32,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,1 2 4 8 14 17 26 28 38 39 41 45 50 60 69 85 88 94 96 98 99 108 119 120 122 126 130 135 139 142 145 149,,,inkling_small_mbhuman_random32.json
random,32,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,3 7 8 13 18 20 23 24 28 33 35 37 38 50 52 58 60 65 66 71 72 73 79 83 84 89 94 103 107 111 116 121,,,inkling_small_mbhuman_random32.json
random,32,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,1 2 4 8 14 17 26 28 38 39 41 45 50 60 69 85 88 94 96 98 99 108 119 120 122 126 130 135 139 142 145 149,,,inkling_small_mbhuman_random32.json
random,32,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,8 9 10 12 15 17 20 22 39 42 43 46 47 48 49 50 56 60 62 66 68 69 80 83 89 90 98 99 109 110 112 125,,,inkling_small_mbhuman_random32.json
random,32,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,0 2 12 19 27 32 37 38 40 45 46 53 55 57 58 60 65 71 72 74 78 80 81 83 89 94 98 104 105 114 116 119,,,inkling_small_mbhuman_random32.json
random,32,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,Yes,yes,0,8 9 10 12 15 17 20 22 39 42 43 46 47 48 49 50 56 60 62 66 68 69 80 83 89 90 98 99 109 110 112 125,,,inkling_small_mbhuman_random32.json
random,32,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,Yes,yes,1,0 2 12 19 27 32 37 38 40 45 46 53 55 57 58 60 65 71 72 74 78 80 81 83 89 94 98 104 105 114 116 119,,,inkling_small_mbhuman_random32.json
random,32,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,9 12 17 19 24 25 32 35 37 40 41 42 47 48 51 54 55 56 57 58 64 70 73 74 80 82 87 89 93 96 99 100,,,inkling_small_mbhuman_random32.json
random,32,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,Yes,yes,0,1 7 8 10 12 16 18 19 20 25 27 32 42 43 52 54 55 56 57 59 61 62 68 69 70 73 75 77 79 83 84 86,,,inkling_small_mbhuman_random32.json
random,32,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,Yes,yes,0,9 12 17 19 24 25 32 35 37 40 41 42 47 48 51 54 55 56 57 58 64 70 73 74 80 82 87 89 93 96 99 100,,,inkling_small_mbhuman_random32.json
random,32,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,1 7 8 10 12 16 18 19 20 25 27 32 42 43 52 54 55 56 57 59 61 62 68 69 70 73 75 77 79 83 84 86,,,inkling_small_mbhuman_random32.json
random,32,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,Yes,yes,1,9 16 26 42 43 47 48 53 57 63 77 78 80 84 90 97 107 109 118 128 142 145 150 156 160 161 164 173 180 183 186 191,,,inkling_small_mbhuman_random32.json
random,32,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,Yes,yes,0,5 26 38 43 47 52 53 54 65 68 69 78 89 92 96 130 132 133 141 156 160 174 177 178 184 190 192 194 196 203 215 218,,,inkling_small_mbhuman_random32.json
random,32,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,9 16 26 42 43 47 48 53 57 63 77 78 80 84 90 97 107 109 118 128 142 145 150 156 160 161 164 173 180 183 186 191,,,inkling_small_mbhuman_random32.json
random,32,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,Yes,yes,1,5 26 38 43 47 52 53 54 65 68 69 78 89 92 96 130 132 133 141 156 160 174 177 178 184 190 192 194 196 203 215 218,,,inkling_small_mbhuman_random32.json
random,32,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,9 16 26 42 43 47 48 53 57 63 77 78 80 84 90 97 107 109 118 128 142 145 150 156 160 161 164 173 180 183 186 191,,,inkling_small_mbhuman_random32.json
random,32,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,5 26 38 43 47 52 53 54 65 68 69 78 89 92 96 130 132 133 141 156 160 174 177 178 184 190 192 194 196 203 215 218,,,inkling_small_mbhuman_random32.json
random,32,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,Yes,yes,0,9 16 26 42 43 47 48 53 57 63 77 78 80 84 90 97 107 109 118 128 142 145 150 156 160 161 164 173 180 183 186 191,,,inkling_small_mbhuman_random32.json
random,32,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,Yes,yes,1,5 26 38 43 47 52 53 54 65 68 69 78 89 92 96 130 132 133 141 156 160 174 177 178 184 190 192 194 196 203 215 218,,,inkling_small_mbhuman_random32.json
random,32,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,Yes,yes,1,3 13 15 18 19 20 21 25 27 28 36 37 38 39 43 47 48 51 52 55 60 61 65 73 80 82 83 86 87 89 90 93,,,inkling_small_mbhuman_random32.json
random,32,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,Yes,yes,0,1 3 4 9 10 15 16 26 28 36 38 43 47 51 60 61 62 63 69 71 77 80 82 89 90 91 92 93 95 96 97 106,,,inkling_small_mbhuman_random32.json
random,32,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,3 13 15 18 19 20 21 25 27 28 36 37 38 39 43 47 48 51 52 55 60 61 65 73 80 82 83 86 87 89 90 93,,,inkling_small_mbhuman_random32.json
random,32,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,1 3 4 9 10 15 16 26 28 36 38 43 47 51 60 61 62 63 69 71 77 80 82 89 90 91 92 93 95 96 97 106,,,inkling_small_mbhuman_random32.json
random,32,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,1 2 4 6 7 9 13 15 16 19 25 27 29 30 31 32 37 48 51 53 54 58 59 60 61 67 69 73 74 80 84 85,,,inkling_small_mbhuman_random32.json
random,32,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes,yes,0,7 11 13 16 19 21 30 32 33 39 41 42 46 47 48 50 51 55 56 59 64 68 70 72 74 77 78 79 81 82 86 88,,,inkling_small_mbhuman_random32.json
random,32,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,1 2 4 6 7 9 13 15 16 19 25 27 29 30 31 32 37 48 51 53 54 58 59 60 61 67 69 73 74 80 84 85,,,inkling_small_mbhuman_random32.json
random,32,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,7 11 13 16 19 21 30 32 33 39 41 42 46 47 48 50 51 55 56 59 64 68 70 72 74 77 78 79 81 82 86 88,,,inkling_small_mbhuman_random32.json
random,32,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,Yes,yes,1,5 8 9 10 12 13 16 17 23 24 31 34 36 39 40 42 46 51 53 59 63 65 72 73 74 78 83 92 94 95 96 100,,,inkling_small_mbhuman_random32.json
random,32,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,1 6 8 9 10 12 14 15 17 18 20 22 25 26 33 35 38 42 43 46 50 52 54 56 59 62 63 68 71 72 77 80,,,inkling_small_mbhuman_random32.json
random,32,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,5 8 9 10 12 13 16 17 23 24 31 34 36 39 40 42 46 51 53 59 63 65 72 73 74 78 83 92 94 95 96 100,,,inkling_small_mbhuman_random32.json
random,32,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,1 6 8 9 10 12 14 15 17 18 20 22 25 26 33 35 38 42 43 46 50 52 54 56 59 62 63 68 71 72 77 80,,,inkling_small_mbhuman_random32.json
random,32,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,5 8 9 10 12 13 16 17 23 24 31 34 36 39 40 42 46 51 53 59 63 65 72 73 74 78 83 92 94 95 96 100,,,inkling_small_mbhuman_random32.json
random,32,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,Yes,yes,0,1 6 8 9 10 12 14 15 17 18 20 22 25 26 33 35 38 42 43 46 50 52 54 56 59 62 63 68 71 72 77 80,,,inkling_small_mbhuman_random32.json
