strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,1,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No,no,0,96,,,gemma4it_mbhuman_random1.json
random,1,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes,yes,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No,no,1,95,,,gemma4it_mbhuman_random1.json
random,1,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No,no,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No,no,0,95,,,gemma4it_mbhuman_random1.json
random,1,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No,no,0,51,,,gemma4it_mbhuman_random1.json
random,1,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No,no,1,17,,,gemma4it_mbhuman_random1.json
random,1,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No,no,1,51,,,gemma4it_mbhuman_random1.json
random,1,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No,no,0,17,,,gemma4it_mbhuman_random1.json
random,1,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,No,no,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No,no,1,54,,,gemma4it_mbhuman_random1.json
random,1,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No,no,1,10,,,gemma4it_mbhuman_random1.json
random,1,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No,no,0,54,,,gemma4it_mbhuman_random1.json
random,1,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,No,no,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,No,no,1,54,,,gemma4it_mbhuman_random1.json
random,1,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No,no,1,10,,,gemma4it_mbhuman_random1.json
random,1,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,54,,,gemma4it_mbhuman_random1.json
random,1,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,No,no,0,20,,,gemma4it_mbhuman_random1.json
random,1,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No,no,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No,no,1,20,,,gemma4it_mbhuman_random1.json
random,1,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,29,,,gemma4it_mbhuman_random1.json
random,1,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,No,no,0,20,,,gemma4it_mbhuman_random1.json
random,1,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No,no,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,No,no,1,20,,,gemma4it_mbhuman_random1.json
random,1,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No,no,0,29,,,gemma4it_mbhuman_random1.json
random,1,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,No,no,0,125,,,gemma4it_mbhuman_random1.json
random,1,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,28,,,gemma4it_mbhuman_random1.json
random,1,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,125,,,gemma4it_mbhuman_random1.json
random,1,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,No,no,0,28,,,gemma4it_mbhuman_random1.json
random,1,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,No,no,0,121,,,gemma4it_mbhuman_random1.json
random,1,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,144,,,gemma4it_mbhuman_random1.json
random,1,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,121,,,gemma4it_mbhuman_random1.json
random,1,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,No,no,0,144,,,gemma4it_mbhuman_random1.json
random,1,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,No,no,0,80,,,gemma4it_mbhuman_random1.json
random,1,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No,no,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,80,,,gemma4it_mbhuman_random1.json
random,1,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,29,,,gemma4it_mbhuman_random1.json
random,1,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,74,,,gemma4it_mbhuman_random1.json
random,1,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,42,,,gemma4it_mbhuman_random1.json
random,1,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,74,,,gemma4it_mbhuman_random1.json
random,1,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No,no,0,42,,,gemma4it_mbhuman_random1.json
random,1,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,168,,,gemma4it_mbhuman_random1.json
random,1,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,211,,,gemma4it_mbhuman_random1.json
random,1,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,168,,,gemma4it_mbhuman_random1.json
random,1,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,211,,,gemma4it_mbhuman_random1.json
random,1,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,168,,,gemma4it_mbhuman_random1.json
random,1,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,211,,,gemma4it_mbhuman_random1.json
random,1,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,168,,,gemma4it_mbhuman_random1.json
random,1,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,211,,,gemma4it_mbhuman_random1.json
random,1,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No,no,0,87,,,gemma4it_mbhuman_random1.json
random,1,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No,no,1,54,,,gemma4it_mbhuman_random1.json
random,1,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,87,,,gemma4it_mbhuman_random1.json
random,1,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No,no,0,54,,,gemma4it_mbhuman_random1.json
random,1,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,No,no,0,29,,,gemma4it_mbhuman_random1.json
random,1,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No,no,1,42,,,gemma4it_mbhuman_random1.json
random,1,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,29,,,gemma4it_mbhuman_random1.json
random,1,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,No,no,0,42,,,gemma4it_mbhuman_random1.json
random,1,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,28,,,gemma4it_mbhuman_random1.json
random,1,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,30,,,gemma4it_mbhuman_random1.json
random,1,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,28,,,gemma4it_mbhuman_random1.json
random,1,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,No,no,0,30,,,gemma4it_mbhuman_random1.json
random,1,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,No,no,0,28,,,gemma4it_mbhuman_random1.json
random,1,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,30,,,gemma4it_mbhuman_random1.json
random,1,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,28,,,gemma4it_mbhuman_random1.json
random,1,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No,no,0,30,,,gemma4it_mbhuman_random1.json
random,1,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No,no,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No,no,1,27,,,gemma4it_mbhuman_random1.json
random,1,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,10,,,gemma4it_mbhuman_random1.json
random,1,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,27,,,gemma4it_mbhuman_random1.json
random,1,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,No,no,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No,no,1,27,,,gemma4it_mbhuman_random1.json
random,1,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,No,no,1,10,,,gemma4it_mbhuman_random1.json
random,1,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,No,no,0,27,,,gemma4it_mbhuman_random1.json
random,1,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,23,,,gemma4it_mbhuman_random1.json
random,1,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,36,,,gemma4it_mbhuman_random1.json
random,1,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,23,,,gemma4it_mbhuman_random1.json
random,1,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,36,,,gemma4it_mbhuman_random1.json
random,1,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,"I cannot see an AirPods case in the image. Therefore, I cannot determine if it is spun clockwise.",,0,3,,,gemma4it_mbhuman_random1.json
random,1,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,"I cannot see an AirPods case in the image. Therefore, I cannot determine if it is spun clockwise.",,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,"I cannot determine if the AirPods case is spun counter-clockwise from the provided image, as there is no motion or sequence of images to indicate rotation.",no,1,3,,,gemma4it_mbhuman_random1.json
random,1,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,"I cannot see an AirPods case in the image. Therefore, I cannot determine if it is spun counter-clockwise.",,0,10,,,gemma4it_mbhuman_random1.json
random,1,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,76,,,gemma4it_mbhuman_random1.json
random,1,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No,no,1,28,,,gemma4it_mbhuman_random1.json
random,1,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No,no,1,76,,,gemma4it_mbhuman_random1.json
random,1,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No,no,0,28,,,gemma4it_mbhuman_random1.json
random,1,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,61,,,gemma4it_mbhuman_random1.json
random,1,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,22,,,gemma4it_mbhuman_random1.json
random,1,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,61,,,gemma4it_mbhuman_random1.json
random,1,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,22,,,gemma4it_mbhuman_random1.json
random,1,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,61,,,gemma4it_mbhuman_random1.json
random,1,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,22,,,gemma4it_mbhuman_random1.json
random,1,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,61,,,gemma4it_mbhuman_random1.json
random,1,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,22,,,gemma4it_mbhuman_random1.json
random,1,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,58,,,gemma4it_mbhuman_random1.json
random,1,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No,no,1,28,,,gemma4it_mbhuman_random1.json
random,1,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,58,,,gemma4it_mbhuman_random1.json
random,1,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No,no,0,28,,,gemma4it_mbhuman_random1.json
