strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,1,none,294,73,TimeBlind/videos/vid_00073_0.mp4,Does the dog go from indoors to outdoors through the window?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,295,73,TimeBlind/videos/vid_00073_1.mp4,Does the dog go from indoors to outdoors through the window?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,296,74,TimeBlind/videos/vid_00074_0.mp4,Does the kitten turn its head to its left?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,297,74,TimeBlind/videos/vid_00074_1.mp4,Does the kitten turn its head to its left?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,298,74,TimeBlind/videos/vid_00074_0.mp4,Does the kitten turn its head to its right?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,299,74,TimeBlind/videos/vid_00074_1.mp4,Does the kitten turn its head to its right?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,300,75,TimeBlind/videos/vid_00075_0.mp4,Does the dog put a paw on the bed?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,301,75,TimeBlind/videos/vid_00075_1.mp4,Does the dog put a paw on the bed?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,302,75,TimeBlind/videos/vid_00075_0.mp4,Does the dog move its paws off the bed?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,303,75,TimeBlind/videos/vid_00075_1.mp4,Does the dog move its paws off the bed?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,304,76,TimeBlind/videos/vid_00076_0.mp4,Does the puppy's position change from the left side of the frame to the right?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,305,76,TimeBlind/videos/vid_00076_1.mp4,Does the puppy's position change from the left side of the frame to the right?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,306,76,TimeBlind/videos/vid_00076_0.mp4,Does the puppy's position change from the right side of the frame to the left?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,307,76,TimeBlind/videos/vid_00076_1.mp4,Does the puppy's position change from the right side of the frame to the left?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,308,77,TimeBlind/videos/vid_00077_0.mp4,Does the cat gradually fill more of the frame?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,309,77,TimeBlind/videos/vid_00077_1.mp4,Does the cat gradually fill more of the frame?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,310,77,TimeBlind/videos/vid_00077_0.mp4,Does the cat gradually take up less space in the frame?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,311,77,TimeBlind/videos/vid_00077_1.mp4,Does the cat gradually take up less space in the frame?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,312,78,TimeBlind/videos/vid_00078_0.mp4,Does the moon in the video gradually become blurry?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,313,78,TimeBlind/videos/vid_00078_1.mp4,Does the moon in the video gradually become blurry?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,314,78,TimeBlind/videos/vid_00078_0.mp4,Does the moon in the video gradually come into focus?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,315,78,TimeBlind/videos/vid_00078_1.mp4,Does the moon in the video gradually come into focus?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,316,79,TimeBlind/videos/vid_00079_0.mp4,Does the video go from showing two cats and a dog to just two cats?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,317,79,TimeBlind/videos/vid_00079_1.mp4,Does the video go from showing two cats and a dog to just two cats?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,318,79,TimeBlind/videos/vid_00079_0.mp4,Does the video go from showing two cats to showing two cats and a dog?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,319,79,TimeBlind/videos/vid_00079_1.mp4,Does the video go from showing two cats to showing two cats and a dog?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,320,80,TimeBlind/videos/vid_00080_0.mp4,Does the kitten get out of the box??,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,321,80,TimeBlind/videos/vid_00080_1.mp4,Does the kitten get out of the box??,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,322,80,TimeBlind/videos/vid_00080_0.mp4,Does the kitten get into the box?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,323,80,TimeBlind/videos/vid_00080_1.mp4,Does the kitten get into the box?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,324,81,TimeBlind/videos/vid_00081_0.mp4,Does the number of dogs in the video increase from two to four?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,325,81,TimeBlind/videos/vid_00081_1.mp4,Does the number of dogs in the video increase from two to four?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,326,81,TimeBlind/videos/vid_00081_0.mp4,Does the number of dogs in the video decrease from four to two?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,327,81,TimeBlind/videos/vid_00081_1.mp4,Does the number of dogs in the video decrease from four to two?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,328,82,TimeBlind/videos/vid_00082_0.mp4,Does the room go from dark to light?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,329,82,TimeBlind/videos/vid_00082_1.mp4,Does the room go from dark to light?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,330,82,TimeBlind/videos/vid_00082_0.mp4,Does the room go from light to dark?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,331,82,TimeBlind/videos/vid_00082_1.mp4,Does the room go from light to dark?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,332,83,TimeBlind/videos/vid_00083_0.mp4,Does the battery icon in the top-right corner of the phone screen switch from charging to not charging?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,333,83,TimeBlind/videos/vid_00083_1.mp4,Does the battery icon in the top-right corner of the phone screen switch from charging to not charging?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,334,83,TimeBlind/videos/vid_00083_0.mp4,Does the small battery icon in the top-right corner of the phone screen change from a non-charging state to a charging state?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,335,83,TimeBlind/videos/vid_00083_1.mp4,Does the small battery icon in the top-right corner of the phone screen change from a non-charging state to a charging state?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,336,84,TimeBlind/videos/vid_00084_0.mp4,Does the battery icon in the top-right corner of the phone screen change from green to white?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,337,84,TimeBlind/videos/vid_00084_1.mp4,Does the battery icon in the top-right corner of the phone screen change from green to white?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,338,84,TimeBlind/videos/vid_00084_0.mp4,Does the battery icon in the top-right corner of the phone screen turn from white to green?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,339,84,TimeBlind/videos/vid_00084_1.mp4,Does the battery icon in the top-right corner of the phone screen turn from white to green?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,340,85,TimeBlind/videos/vid_00085_0.mp4,Does the egg fail to stand upright in the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,341,85,TimeBlind/videos/vid_00085_1.mp4,Does the egg fail to stand upright in the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,342,85,TimeBlind/videos/vid_00085_0.mp4,Does the egg in the video stand upright?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,343,85,TimeBlind/videos/vid_00085_1.mp4,Does the egg in the video stand upright?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,344,86,TimeBlind/videos/vid_00086_0.mp4,Is the blue and yellow can held for approximately 3 seconds?,yes,I cannot answer this question because the image is a static photo and does not provide information about the duration of any action.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,345,86,TimeBlind/videos/vid_00086_1.mp4,Is the blue and yellow can held for approximately 3 seconds?,no,I cannot answer this question because the image is a static photo and does not provide information about the duration of time.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,346,86,TimeBlind/videos/vid_00086_0.mp4,Is the blue and yellow can held for approximately 10 seconds?,no,I cannot answer this question because the image is a static photo and does not provide information about the duration of time an object is held.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,347,86,TimeBlind/videos/vid_00086_1.mp4,Is the blue and yellow can held for approximately 10 seconds?,yes,I cannot answer this question because the image is a static photo and does not provide information about the duration of time.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,348,87,TimeBlind/videos/vid_00087_0.mp4,Does the number of fingers the man is holding up change from two to three during the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,349,87,TimeBlind/videos/vid_00087_1.mp4,Does the number of fingers the man is holding up change from two to three during the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,350,87,TimeBlind/videos/vid_00087_0.mp4,"In the video, does the number of fingers the man is holding up change from three to two?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,351,87,TimeBlind/videos/vid_00087_1.mp4,"In the video, does the number of fingers the man is holding up change from three to two?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,352,88,TimeBlind/videos/vid_00088_0.mp4,Does the ceiling with strip lights gradually come into view?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,353,88,TimeBlind/videos/vid_00088_1.mp4,Does the ceiling with strip lights gradually come into view?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,354,88,TimeBlind/videos/vid_00088_0.mp4,Does the ceiling with strip lights gradually disappear from view?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,355,88,TimeBlind/videos/vid_00088_1.mp4,Does the ceiling with strip lights gradually disappear from view?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,356,89,TimeBlind/videos/vid_00089_0.mp4,Does the person turn the door handle gently?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,357,89,TimeBlind/videos/vid_00089_1.mp4,Does the person turn the door handle gently?,no,I cannot answer this question because there is no person in the image.,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,358,89,TimeBlind/videos/vid_00089_0.mp4,Does the person turn the door handle forcefully?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,359,89,TimeBlind/videos/vid_00089_1.mp4,Does the person turn the door handle forcefully?,yes,I cannot answer this question because there is no person visible in the image.,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,360,90,TimeBlind/videos/vid_00090_0.mp4,Do the wiping strokes gradually increase in size?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,361,90,TimeBlind/videos/vid_00090_1.mp4,Do the wiping strokes gradually increase in size?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,362,90,TimeBlind/videos/vid_00090_0.mp4,Do the wiping strokes gradually decrease in size?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,363,90,TimeBlind/videos/vid_00090_1.mp4,Do the wiping strokes gradually decrease in size?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,364,91,TimeBlind/videos/vid_00091_0.mp4,"After looking straight ahead, does he turn to look left and not look forward again?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,365,91,TimeBlind/videos/vid_00091_1.mp4,"After looking straight ahead, does he turn to look left and not look forward again?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,366,91,TimeBlind/videos/vid_00091_0.mp4,"After looking straight ahead, does he turn to look left and then look forward again?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,367,91,TimeBlind/videos/vid_00091_1.mp4,"After looking straight ahead, does he turn to look left and then look forward again?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,368,92,TimeBlind/videos/vid_00092_0.mp4,Does the man go from standing to bending over?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,369,92,TimeBlind/videos/vid_00092_1.mp4,Does the man go from standing to bending over?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,370,92,TimeBlind/videos/vid_00092_0.mp4,Does the man move from a bent-over position to standing upright?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,371,92,TimeBlind/videos/vid_00092_1.mp4,Does the man move from a bent-over position to standing upright?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,372,93,TimeBlind/videos/vid_00093_0.mp4,Does the person’s posture change from upright to leaning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,373,93,TimeBlind/videos/vid_00093_1.mp4,Does the person’s posture change from upright to leaning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,374,93,TimeBlind/videos/vid_00093_0.mp4,Does the person's posture change from leaning to standing upright?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,375,93,TimeBlind/videos/vid_00093_1.mp4,Does the person's posture change from leaning to standing upright?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,376,94,TimeBlind/videos/vid_00094_0.mp4,Does the person glide across the frame from left to right?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,377,94,TimeBlind/videos/vid_00094_1.mp4,Does the person glide across the frame from left to right?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,378,94,TimeBlind/videos/vid_00094_0.mp4,Does the person glide across the frame from right to left?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,379,94,TimeBlind/videos/vid_00094_1.mp4,Does the person glide across the frame from right to left?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,380,95,TimeBlind/videos/vid_00095_0.mp4,Does the robot go from standing to squatting?,yes,"thought
<channel|>Yes",yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,381,95,TimeBlind/videos/vid_00095_1.mp4,Does the robot go from standing to squatting?,no,"thought
<channel|>Yes",yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,382,95,TimeBlind/videos/vid_00095_0.mp4,Does the robot go from squatting to standing?,no,"thought
<channel|>Yes",yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,383,95,TimeBlind/videos/vid_00095_1.mp4,Does the robot go from squatting to standing?,yes,"thought
<channel|>Yes",yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,384,96,TimeBlind/videos/vid_00096_0.mp4,Is the humanoid robot squatting while extending its arms?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,385,96,TimeBlind/videos/vid_00096_1.mp4,Is the humanoid robot squatting while extending its arms?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,386,96,TimeBlind/videos/vid_00096_0.mp4,Is the humanoid robot standing up as it retracts its arms?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,387,96,TimeBlind/videos/vid_00096_1.mp4,Is the humanoid robot standing up as it retracts its arms?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,388,97,TimeBlind/videos/vid_00097_0.mp4,"Does the person first quickly press the pump on the skincare bottle, then slowly press it?",yes,I cannot answer this question because the image is static and does not show any movement or sequence of actions.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,389,97,TimeBlind/videos/vid_00097_1.mp4,"Does the person first quickly press the pump on the skincare bottle, then slowly press it?",no,"I cannot determine the speed of the actions from a still image. Therefore, I cannot answer ""Yes"" or ""No"" to your question.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,390,97,TimeBlind/videos/vid_00097_0.mp4,"Does the person first slowly press the pump on the skincare bottle, then press it quickly?",no,I cannot answer this question because the image is a still photo and does not show any movement or sequence of actions.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,391,97,TimeBlind/videos/vid_00097_1.mp4,"Does the person first slowly press the pump on the skincare bottle, then press it quickly?",yes,"I cannot determine the speed of the action from a still image. Therefore, I cannot answer ""Yes"" or ""No"" to your question.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,392,98,TimeBlind/videos/vid_00098_0.mp4,Does he press the pump firmly at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,393,98,TimeBlind/videos/vid_00098_1.mp4,Does he press the pump firmly at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,394,98,TimeBlind/videos/vid_00098_0.mp4,Does he press the pump gently at the beginning of the video?,no,Yes,yes,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,395,98,TimeBlind/videos/vid_00098_1.mp4,Does he press the pump gently at the beginning of the video?,yes,Yes,yes,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,396,99,TimeBlind/videos/vid_00099_0.mp4,Is there only one white car in the entire video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,397,99,TimeBlind/videos/vid_00099_1.mp4,Is there only one white car in the entire video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,398,99,TimeBlind/videos/vid_00099_0.mp4,Are there a total of two white cars in the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,399,99,TimeBlind/videos/vid_00099_1.mp4,Are there a total of two white cars in the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,400,100,TimeBlind/videos/vid_00100_0.mp4,"In the video, do the legs start shaking slowly and then speed up?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,401,100,TimeBlind/videos/vid_00100_1.mp4,"In the video, do the legs start shaking slowly and then speed up?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,402,100,TimeBlind/videos/vid_00100_0.mp4,"In the video, do the legs start shaking quickly and then slow down?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,403,100,TimeBlind/videos/vid_00100_1.mp4,"In the video, do the legs start shaking quickly and then slow down?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,404,101,TimeBlind/videos/vid_00101_0.mp4,Does he swing his leg only slightly at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,405,101,TimeBlind/videos/vid_00101_1.mp4,Does he swing his leg only slightly at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,406,101,TimeBlind/videos/vid_00101_0.mp4,Does he swing his leg widely at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,407,101,TimeBlind/videos/vid_00101_1.mp4,Does he swing his leg widely at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,408,102,TimeBlind/videos/vid_00102_0.mp4,Does the bounce height start out high and then decrease later?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,409,102,TimeBlind/videos/vid_00102_1.mp4,Does the bounce height start out high and then decrease later?,no,I cannot answer this question because there is no information about a bounce height in the image.,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,410,102,TimeBlind/videos/vid_00102_0.mp4,Does the bounce height start out low and then increase later?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,411,102,TimeBlind/videos/vid_00102_1.mp4,Does the bounce height start out low and then increase later?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,412,103,TimeBlind/videos/vid_00103_0.mp4,Does the person hit the ball with the tennis racket eight times?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,413,103,TimeBlind/videos/vid_00103_1.mp4,Does the person hit the ball with the tennis racket eight times?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,414,103,TimeBlind/videos/vid_00103_0.mp4,Does the person hit the ball with the tennis racket twelve times?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,415,103,TimeBlind/videos/vid_00103_1.mp4,Does the person hit the ball with the tennis racket twelve times?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,416,104,TimeBlind/videos/vid_00104_0.mp4,Does the person make small racket swings at the beginning and larger swings later in the video?,yes,"I cannot answer this question because the input is a static image, not a video.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,417,104,TimeBlind/videos/vid_00104_1.mp4,Does the person make small racket swings at the beginning and larger swings later in the video?,no,"I cannot answer this question because the input is a static image, not a video.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,418,104,TimeBlind/videos/vid_00104_0.mp4,Does the person make large racket swings at the beginning and smaller swings later in the video?,no,"I cannot answer this question because the input is a static image, not a video.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,419,104,TimeBlind/videos/vid_00104_1.mp4,Does the person make large racket swings at the beginning and smaller swings later in the video?,yes,"I cannot answer this question because the input is a static image, not a video.",,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,420,105,TimeBlind/videos/vid_00105_0.mp4,Does the boy swing the racket forward five times?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,421,105,TimeBlind/videos/vid_00105_1.mp4,Does the boy swing the racket forward five times?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,422,105,TimeBlind/videos/vid_00105_0.mp4,Does the boy swing the racket forward six times?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,423,105,TimeBlind/videos/vid_00105_1.mp4,Does the boy swing the racket forward six times?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,424,106,TimeBlind/videos/vid_00106_0.mp4,Does the boy jump a shorter distance at the end of the video than at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,425,106,TimeBlind/videos/vid_00106_1.mp4,Does the boy jump a shorter distance at the end of the video than at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,426,106,TimeBlind/videos/vid_00106_0.mp4,Does the boy jump farther at the end of the video than at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,427,106,TimeBlind/videos/vid_00106_1.mp4,Does the boy jump farther at the end of the video than at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,428,107,TimeBlind/videos/vid_00107_0.mp4,Does the boy bend his knees more when landing his first long jump than when landing his last?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,429,107,TimeBlind/videos/vid_00107_1.mp4,Does the boy bend his knees more when landing his first long jump than when landing his last?,no,I cannot answer this question because the video only shows the boy performing one jump.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,430,107,TimeBlind/videos/vid_00107_0.mp4,Does the boy bend his knees less when landing from his first long jump than from his last?,no,I cannot answer this question because the video only shows one jump.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,431,107,TimeBlind/videos/vid_00107_1.mp4,Does the boy bend his knees less when landing from his first long jump than from his last?,yes,I cannot answer this question because the video only shows the boy performing a single jump.,,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,432,108,TimeBlind/videos/vid_00108_0.mp4,Does the boy make large upper-body movements as he turns at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,433,108,TimeBlind/videos/vid_00108_1.mp4,Does the boy make large upper-body movements as he turns at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,434,108,TimeBlind/videos/vid_00108_0.mp4,Does the boy make small upper-body movements as he turns at the beginning of the video?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,435,108,TimeBlind/videos/vid_00108_1.mp4,Does the boy make small upper-body movements as he turns at the beginning of the video?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,436,109,TimeBlind/videos/vid_00109_0.mp4,"Do the branches shake vigorously at first, then gently?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,437,109,TimeBlind/videos/vid_00109_1.mp4,"Do the branches shake vigorously at first, then gently?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,438,109,TimeBlind/videos/vid_00109_0.mp4,"Do the branches shake gently at first, then vigorously?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,439,109,TimeBlind/videos/vid_00109_1.mp4,"Do the branches shake gently at first, then vigorously?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,440,110,TimeBlind/videos/vid_00110_0.mp4,Do the branches shake vigorously at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,441,110,TimeBlind/videos/vid_00110_1.mp4,Do the branches shake vigorously at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,442,110,TimeBlind/videos/vid_00110_0.mp4,Do the branches shake gently at the beginning?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,443,110,TimeBlind/videos/vid_00110_1.mp4,Do the branches shake gently at the beginning?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,444,111,TimeBlind/videos/vid_00111_0.mp4,Is the girl doing vertical leg kicks starting high and then kicking lower?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,445,111,TimeBlind/videos/vid_00111_1.mp4,Is the girl doing vertical leg kicks starting high and then kicking lower?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,446,111,TimeBlind/videos/vid_00111_0.mp4,Does the girl start her vertical leg kicks low and then kick higher?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,447,111,TimeBlind/videos/vid_00111_1.mp4,Does the girl start her vertical leg kicks low and then kick higher?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,448,112,TimeBlind/videos/vid_00112_0.mp4,Does the tennis racket start spinning quickly and then slow down?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,449,112,TimeBlind/videos/vid_00112_1.mp4,Does the tennis racket start spinning quickly and then slow down?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,450,112,TimeBlind/videos/vid_00112_0.mp4,Does the tennis racket start spinning slowly and then speed up?,no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,451,112,TimeBlind/videos/vid_00112_1.mp4,Does the tennis racket start spinning slowly and then speed up?,yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,452,113,TimeBlind/videos/vid_00113_0.mp4,"Does she wave her hand with large, sweeping motions at the start of the video?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,453,113,TimeBlind/videos/vid_00113_1.mp4,"Does she wave her hand with large, sweeping motions at the start of the video?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,454,113,TimeBlind/videos/vid_00113_0.mp4,"Does she wave her hand with small, subtle motions at the start of the video?",no,No,no,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,455,113,TimeBlind/videos/vid_00113_1.mp4,"Does she wave her hand with small, subtle motions at the start of the video?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,456,114,TimeBlind/videos/vid_00114_0.mp4,"Does the girl pull the car door handle quickly at first, then slowly?",yes,No,no,0,,,,gemma4it_tb_hornet1.json
