strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,1,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,42,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,74,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No,no,0,42,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,168,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,211,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,168,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,211,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,168,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,211,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,168,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,211,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No,no,0,87,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No,no,1,54,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,87,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No,no,0,54,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,No,no,0,29,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No,no,1,42,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,29,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,No,no,0,42,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,30,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,No,no,0,30,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,30,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No,no,0,30,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No,no,0,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No,no,1,27,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,27,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,27,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,27,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,23,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,36,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,23,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,36,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No,no,0,3,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No,no,1,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No,no,1,3,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No,no,0,10,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,76,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No,no,1,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No,no,1,76,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No,no,0,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,61,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,22,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,61,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,22,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,61,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,22,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,61,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,22,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,58,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No,no,1,28,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,58,,,qwen3_vl_4b_mbhuman_random1.json
random,1,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No,no,0,28,,,qwen3_vl_4b_mbhuman_random1.json
